WikipediaID,WikidataID,PrequelID,SequelID
33099604,Q3989796,NaN,NaN
16279840,Q7772525,NaN,NaN
237134,Q160946,NaN,NaN
240173,Q669578,NaN,NaN
5609599,Q59687,NaN,NaN
17455242,Q16938511,NaN,NaN
2889278,Q512176,NaN,NaN
15534756,Q5979141,NaN,NaN
29753573,Q5102191,NaN,NaN
32102471,Q6690398,NaN,NaN
7039813,Q1961848,NaN,NaN
19597646,Q6466064,NaN,NaN
5960014,Q7309803,NaN,NaN
22644953,Q2337775,NaN,NaN
5490339,Q7960552,NaN,NaN
7526274,Q3536110,NaN,NaN
34808485,Q7095337,NaN,NaN
7145186,Q315441,NaN,NaN
31668127,Q2060577,NaN,NaN
1591858,Q773964,NaN,NaN
104643,Q241141,NaN,NaN
5349121,Q653764,NaN,NaN
15205423,Q489689,NaN,NaN
7526692,Q12125140,NaN,NaN
19032035,Q16975665,NaN,NaN
11124376,Q6823682,NaN,NaN
748890,Q1157019,NaN,NaN
7145181,Q315441,NaN,NaN
9915985,Q12154732,NaN,NaN
12491495,Q2712836,NaN,NaN
22643855,Q3482615,NaN,NaN
31710493,Q476941,NaN,NaN
16647845,Q5223664,NaN,NaN
25211720,Q7278433,NaN,NaN
2439288,Q689225,NaN,NaN
33269878,Q7395686,NaN,NaN
16816347,Q2712836,NaN,NaN
6503761,Q659694,NaN,NaN
15181889,Q3505194,NaN,NaN
9915978,Q5351151,NaN,NaN
15311457,Q7580774,NaN,NaN
9423251,Q1342796,NaN,NaN
11582167,Q7723321,NaN,NaN
27342926,Q6945401,NaN,NaN
1398485,Q1585023,NaN,NaN
18440791,Q2712836,NaN,NaN
31025557,Q2712836,NaN,NaN
13026112,Q8874808,NaN,NaN
14359327,Q317062,NaN,NaN
1071647,Q644485,NaN,NaN
20156384,Q5698803,NaN,NaN
20113019,Q6116180,NaN,NaN
14385526,Q3637444,NaN,NaN
21854382,Q3281295,NaN,NaN
15350348,Q872930,NaN,NaN
21867934,Q7339228,NaN,NaN
35720024,Q2708392,NaN,Q2708392
17038457,Q1213101,NaN,NaN
20904748,Q6928997,NaN,NaN
8013508,Q3285381,NaN,NaN
1929111,Q4655853,NaN,NaN
18361148,Q1517788,Q1517788,NaN
32149673,Q12124752,NaN,NaN
12182878,Q126266,NaN,NaN
23011287,Q685817,NaN,NaN
10625667,Q139625,NaN,NaN
702117,Q182212,Q190145,Q229808
21252039,Q3226771,NaN,NaN
31155036,Q2712836,NaN,NaN
36015368,Q5383731,NaN,NaN
36657306,Q2712836,NaN,NaN
26220990,Q7037553,NaN,NaN
26806309,Q7833040,NaN,NaN
12129457,Q3342211,NaN,NaN
9992977,Q2712836,NaN,NaN
24729794,Q2712836,NaN,NaN
29524136,Q590946,NaN,NaN
27544609,Q7732127,NaN,NaN
6227350,Q1054061,NaN,NaN
31155190,Q7503550,NaN,NaN
27927734,Q4657246,NaN,NaN
11607632,Q5521347,NaN,NaN
25081364,Q1144390,NaN,NaN
31153515,Q6376266,NaN,NaN
14838664,Q2310511,NaN,NaN
27556412,Q1065945,NaN,NaN
28026955,Q4890733,NaN,NaN
7677145,Q1545071,NaN,NaN
20240393,Q1029272,NaN,NaN
12273809,Q4777868,NaN,NaN
35934131,Q6518912,NaN,NaN
9175946,Q7710462,NaN,NaN
464292,Q4293556,NaN,NaN
3877823,Q976139,Q1199739,NaN
35366219,Q3815236,NaN,NaN
3264582,Q1382421,NaN,NaN
22644661,Q2712836,NaN,NaN
13779542,Q2712836,NaN,NaN
24517031,Q5215162,NaN,NaN
14437713,Q7193448,NaN,NaN
19566724,Q3521782,NaN,NaN
25085189,Q5706657,NaN,NaN
5999816,Q464653,NaN,NaN
33614722,Q5328957,NaN,NaN
28799977,Q19309311,NaN,NaN
22023669,Q943840,NaN,NaN
21896767,Q822113,NaN,NaN
9336733,Q8031416,NaN,NaN
22644994,Q510635,NaN,NaN
17139347,Q7581666,NaN,NaN
9006277,Q1670513,NaN,NaN
3531568,Q494789,NaN,NaN
35734230,Q6730709,NaN,NaN
3814521,Q4770330,NaN,Q4770330
9462004,Q7739062,NaN,NaN
28368662,Q5964370,NaN,NaN
8409497,Q737904,Q314642,Q273676
10037147,Q4928975,NaN,NaN
28207043,Q4913717,NaN,NaN
31532443,Q1129080,NaN,NaN
28285944,Q7768184,NaN,NaN
2102101,Q953911,NaN,NaN
18612761,Q7741297,NaN,NaN
1966863,Q1305351,NaN,NaN
12355679,Q924885,NaN,NaN
29823941,Q38226,NaN,NaN
74963,Q1925966,NaN,NaN
5246741,Q7785407,NaN,NaN
7244315,Q2984371,NaN,NaN
31029406,Q5352434,NaN,NaN
3465847,Q5111511,NaN,NaN
2076360,Q4041210,NaN,NaN
12800683,Q5501177,NaN,NaN
18849362,Q7708797,NaN,NaN
31309779,Q7997311,NaN,NaN
7567720,Q932505,NaN,NaN
5026667,Q1988751,NaN,NaN
13582675,Q1088433,NaN,NaN
24918362,Q7421993,NaN,NaN
7409201,Q2712836,NaN,NaN
4121318,Q3793908,NaN,NaN
16674931,Q2712836,NaN,NaN
9231229,Q1758622,NaN,NaN
15372043,Q491992,NaN,NaN
23757372,Q3224089,NaN,NaN
15087533,Q2279233,NaN,NaN
23759482,Q2712836,NaN,NaN
4230724,Q5506191,NaN,NaN
28467715,Q7126010,NaN,NaN
13265530,Q5464712,NaN,NaN
28757549,Q7737288,NaN,NaN
1826578,Q466348,NaN,Q466348
4600495,Q8058511,NaN,NaN
6149264,Q960534,NaN,NaN
22643072,Q2100663,NaN,NaN
31152085,Q3988718,NaN,NaN
21282468,Q5275896,NaN,NaN
24329302,Q163806,NaN,NaN
8160176,Q1322137,NaN,NaN
30244564,Q926772,NaN,NaN
31631468,Q5118402,NaN,NaN
1563948,Q331274,NaN,NaN
31229180,Q8058756,NaN,NaN
3091469,Q3221930,NaN,NaN
13908838,Q5041418,NaN,NaN
12150641,Q3407328,NaN,NaN
7000798,Q2712836,NaN,NaN
2170376,Q1072199,NaN,NaN
4806533,Q2296763,NaN,NaN
31323857,Q5388061,NaN,NaN
20581388,Q10977229,NaN,NaN
19187678,Q8063455,NaN,NaN
11436905,Q6031477,NaN,NaN
27161161,Q6809025,NaN,NaN
17514558,Q5506866,NaN,NaN
30558811,Q427210,NaN,NaN
33233116,Q3548890,NaN,NaN
23721339,Q12124893,NaN,NaN
25504132,Q15690103,NaN,NaN
32116424,Q7161442,NaN,NaN
31028234,Q5194534,NaN,NaN
33731034,Q2712836,NaN,NaN
3717069,Q653281,NaN,NaN
8906073,Q5549057,NaN,NaN
18361022,Q670303,NaN,NaN
7675311,Q8028233,NaN,NaN
1123274,Q2084180,NaN,NaN
5276632,Q1848742,Q2537080,Q2000541
28632301,Q2712836,NaN,NaN
9536996,Q8058437,NaN,NaN
17719480,Q3209128,NaN,NaN
3023120,Q1756647,Q1756647,Q1756647
3277743,Q6009544,NaN,NaN
10620414,Q3419741,NaN,NaN
3130659,Q472309,NaN,NaN
9178343,Q6423170,NaN,NaN
19844794,Q879104,NaN,NaN
31153491,Q7908093,NaN,NaN
19612846,Q3213399,NaN,NaN
10722657,Q13479270,NaN,NaN
23596747,Q3474027,NaN,NaN
26093579,Q4658819,NaN,NaN
33914576,Q5931549,NaN,NaN
26916088,Q6928445,NaN,NaN
23920659,Q2486237,,Q219392
20705636,Q2712836,NaN,NaN
42222,Q813451,NaN,NaN
25011242,Q5270833,NaN,NaN
142453,Q775970,NaN,NaN
14974976,Q6721391,NaN,NaN
35307695,Q11088774,Q11088774,NaN
34584514,Q6362423,NaN,NaN
23398644,Q7852451,NaN,NaN
23174965,Q7720781,NaN,NaN
35430031,Q7989798,NaN,NaN
8367437,Q4659333,NaN,NaN
3995273,Q624806,NaN,NaN
142456,Q193835,NaN,NaN
30921183,Q7687024,NaN,NaN
5695189,Q1740873,NaN,NaN
2289802,Q2008975,NaN,NaN
31434475,Q6746476,NaN,NaN
11668532,Q2712836,NaN,NaN
602789,Q1891905,NaN,NaN
4667667,Q462595,NaN,NaN
14519814,Q2712836,NaN,NaN
2456645,Q2118674,NaN,NaN
13488363,Q4660692,NaN,NaN
212981,Q647945,NaN,NaN
5452372,Q1964744,NaN,NaN
16488851,Q7191339,NaN,NaN
6183685,Q3656888,Q3656888,NaN
1056023,Q645263,Q645263,NaN
22519445,Q2276647,NaN,NaN
7545201,Q485841,NaN,NaN
16846172,Q4927481,Q24904705,Q24904706
5638224,Q1961825,NaN,Q1961825
36247396,Q5070887,NaN,NaN
32932029,Q7191861,NaN,NaN
12595048,Q6579581,NaN,NaN
33215339,Q4854548,NaN,NaN
8397618,Q7755433,NaN,NaN
17179974,Q3350613,NaN,NaN
25996926,Q2097626,NaN,NaN
6685314,Q7732162,NaN,NaN
16570835,Q2712836,NaN,NaN
9475801,Q543352,NaN,NaN
4059238,Q4362603,NaN,NaN
5879362,Q3424388,NaN,NaN
5871799,Q15046569,NaN,NaN
27196741,Q94748,NaN,NaN
10931758,Q940825,NaN,NaN
11218076,Q7428573,NaN,NaN
23991059,Q5602617,NaN,NaN
1133403,Q924889,NaN,NaN
27992101,Q10972335,NaN,NaN
1164290,Q1054656,NaN,Q1054656
9571945,Q1940818,NaN,Q2235229
28284724,Q702821,NaN,NaN
244897,Q650460,NaN,NaN
6851519,Q191955,NaN,NaN
5434141,Q5466563,NaN,NaN
6613980,Q7768397,NaN,NaN
23204456,Q5237480,NaN,NaN
21678090,Q4111673,NaN,NaN
29591991,Q7362442,NaN,NaN
26022496,Q7825308,Q7825308,Q7825308
2620748,Q1858277,NaN,NaN
15644748,Q477593,NaN,NaN
21417215,Q7991354,NaN,NaN
31477910,Q5044388,NaN,NaN
7587190,Q1066199,NaN,NaN
247098,Q500488,NaN,NaN
17909785,Q2712836,NaN,NaN
19517244,Q7005749,NaN,NaN
20381190,Q4900826,NaN,NaN
8475195,Q3705767,NaN,NaN
31424530,Q5526451,NaN,NaN
32476076,Q2712836,NaN,NaN
20376049,Q3495274,NaN,NaN
19498936,Q2871745,NaN,NaN
33446753,Q4694914,NaN,NaN
3408831,Q1114685,NaN,NaN
21721640,Q3991176,NaN,NaN
22284570,Q2308086,NaN,NaN
26114645,Q367076,NaN,NaN
22759151,Q4780202,NaN,NaN
33499394,Q7539968,NaN,Q7539968
22753105,Q3156741,NaN,NaN
16036739,Q7514014,NaN,NaN
25830253,Q5594695,NaN,NaN
32076844,Q4877875,NaN,NaN
14609895,Q4942773,NaN,NaN
30261422,Q7488412,NaN,NaN
14339420,Q5698794,NaN,NaN
11026100,Q4958204,NaN,NaN
30581814,Q7744150,NaN,NaN
23909982,Q779761,NaN,NaN
31185368,Q6684024,NaN,NaN
6482185,Q2712836,NaN,NaN
1572988,Q465607,NaN,NaN
23306242,Q48752255,NaN,NaN
30732491,Q7425894,NaN,NaN
26484626,Q7379630,NaN,NaN
35009276,Q6937732,NaN,NaN
6372770,Q13634557,Q13634557,Q13634557
1465211,Q1046998,Q1046998,Q1046998
12182706,Q7927883,NaN,NaN
1729915,Q316018,NaN,NaN
32552640,Q5694508,NaN,NaN
23092502,Q4827137,NaN,NaN
33156194,Q4184518,NaN,NaN
26364077,Q5447896,NaN,NaN
12707789,Q7747169,NaN,NaN
2995378,Q11812716,NaN,NaN
20903026,Q4840896,NaN,NaN
32998180,Q3602796,NaN,NaN
24560119,Q7728820,NaN,NaN
24787542,Q7574197,NaN,NaN
3754545,Q10855998,NaN,NaN
1317987,Q885488,NaN,NaN
18553892,Q4853901,NaN,NaN
24112022,Q3206512,NaN,NaN
28368702,Q2712836,NaN,NaN
29137992,Q7993617,NaN,NaN
26980914,Q7204243,NaN,NaN
21131420,Q520462,NaN,NaN
8908268,Q4747613,NaN,NaN
25553701,Q6850423,NaN,NaN
196923,Q1632158,NaN,NaN
32012357,Q7796824,NaN,NaN
9916211,Q6464622,NaN,NaN
18189325,Q3940834,NaN,NaN
31441120,Q5372954,NaN,NaN
11202796,Q4670546,NaN,NaN
33032613,Q7623764,NaN,NaN
25584574,Q3204220,NaN,NaN
1009041,Q190050,NaN,NaN
5649709,Q246418,NaN,NaN
26803725,Q4900722,NaN,NaN
12209741,Q2844866,NaN,NaN
9584958,Q6958830,NaN,NaN
16968230,Q2712836,NaN,NaN
11026130,Q5248833,NaN,NaN
36021517,Q7910642,NaN,NaN
27996159,Q3220909,NaN,NaN
9701325,Q1631150,NaN,NaN
30578992,Q1057794,NaN,NaN
9507405,Q5215182,NaN,NaN
8317598,Q367163,NaN,NaN
32749419,Q4905769,NaN,NaN
21086865,Q6060141,NaN,NaN
31524456,Q7577082,NaN,NaN
18057129,Q7632773,NaN,NaN
30102706,Q7622557,NaN,NaN
31940428,Q6683587,NaN,NaN
9103852,Q4864500,NaN,NaN
11577392,Q2712836,NaN,NaN
6414765,Q1132963,NaN,NaN
662329,Q7530436,NaN,NaN
21015620,Q1027387,NaN,NaN
6447434,Q2712836,NaN,NaN
23378582,Q1747271,NaN,NaN
77609,Q939424,NaN,NaN
9085843,Q7745111,NaN,NaN
74537,Q25057,NaN,Q25057
30814316,Q5102336,NaN,NaN
24559881,Q7142695,NaN,NaN
35757391,Q6928386,NaN,NaN
2160215,Q1756220,NaN,Q608079
31683982,Q17011444,NaN,NaN
10053758,Q4651336,NaN,NaN
8966172,Q646429,NaN,NaN
27500266,Q3942848,NaN,NaN
4526503,Q3413666,NaN,NaN
23587009,Q5418405,Q5418405,Q5418405
10208176,Q6401236,NaN,NaN
34258056,Q7748096,NaN,NaN
13243094,Q7992501,NaN,NaN
1459441,Q1336035,NaN,NaN
8701507,Q4377514,NaN,NaN
8150464,Q13645807,NaN,NaN
15703732,Q7762445,NaN,NaN
345105,Q2295875,NaN,NaN
20904625,Q6191171,NaN,NaN
18900548,Q6107336,NaN,NaN
30690739,Q7278413,NaN,NaN
1530068,Q5463559,NaN,NaN
9031071,Q388517,Q388517,Q388517
29842235,Q5054460,NaN,NaN
28858073,Q8029222,NaN,NaN
1246480,Q1755547,NaN,NaN
14231343,Q5505457,NaN,NaN
20944570,Q2712836,NaN,NaN
9918954,Q12155878,NaN,NaN
28212897,Q7711195,NaN,NaN
28845664,Q5202738,NaN,NaN
27046797,Q4183879,NaN,NaN
9136608,Q462595,NaN,NaN
17521509,Q1754631,NaN,NaN
28302512,Q5447932,NaN,NaN
12737417,Q7929319,NaN,NaN
25496382,Q4777977,NaN,NaN
7156316,Q3543731,NaN,NaN
15585766,Q3522429,NaN,NaN
4363038,Q1461269,NaN,NaN
9776644,Q1259466,,Q42049541
25230514,Q816857,Q816857,NaN
35571690,Q2712836,NaN,NaN
12746552,Q4828087,Q4828087,Q4828087
11224264,Q607580,NaN,NaN
2691895,Q489554,NaN,NaN
7288050,Q1636549,NaN,NaN
32295257,Q4865356,NaN,NaN
16230319,Q2200792,NaN,NaN
36108753,Q4782022,NaN,NaN
3055521,Q998565,NaN,NaN
18846859,Q13113866,NaN,NaN
1088952,Q166960,NaN,NaN
19248507,Q2362638,NaN,NaN
34992021,Q3232052,NaN,NaN
433824,Q105993,Q105598,Q106871
35576535,Q7428005,NaN,NaN
17594022,Q3517947,NaN,NaN
20065043,Q5623936,NaN,NaN
24342730,Q7092233,NaN,NaN
26448300,Q6732875,NaN,NaN
21022163,Q1306730,NaN,NaN
30595915,Q1198203,NaN,NaN
26014843,Q2712836,NaN,NaN
27789393,Q1085819,NaN,NaN
35369925,Q7880077,NaN,NaN
910648,Q647939,NaN,NaN
20453607,Q7727852,NaN,NaN
31029505,Q12154690,NaN,NaN
17884583,Q7758080,NaN,NaN
7224932,Q826678,NaN,NaN
18230568,Q3797127,NaN,NaN
5169996,Q1123463,NaN,NaN
5144617,Q2517390,Q2517390,Q2517390
9126115,Q828539,NaN,NaN
2592877,Q151597,NaN,NaN
23548464,Q6466055,NaN,NaN
36057875,Q15711859,NaN,NaN
10200200,Q1961583,Q1961583,Q1961583
6647287,Q2439749,NaN,NaN
21619856,Q6407179,NaN,NaN
9752176,Q806450,NaN,NaN
23369366,Q7718550,NaN,NaN
6506680,Q5189588,NaN,NaN
11657836,Q663834,NaN,NaN
23666770,Q226823,NaN,NaN
23642774,Q3016319,NaN,NaN
6435577,Q7882672,NaN,NaN
28684625,Q1759324,NaN,NaN
13501880,Q3220693,NaN,NaN
10153657,Q4445111,Q6428085,
6270677,Q3024219,NaN,NaN
32024949,Q7399597,NaN,NaN
4055526,Q1082116,Q1082116,Q1082116
22125945,Q11766525,NaN,NaN
197558,Q187726,Q187266,Q132863
18604272,Q1637600,NaN,NaN
31759674,Q2712836,NaN,NaN
2056428,Q3548291,NaN,NaN
24484768,Q4659883,NaN,NaN
30298630,Q7763645,NaN,NaN
36035782,Q7858595,NaN,NaN
18128311,Q2822907,NaN,NaN
18985952,Q3520192,NaN,NaN
31718044,Q5287290,NaN,NaN
3235479,Q12126713,NaN,NaN
9650926,Q8026189,NaN,NaN
16614186,Q13652331,Q13652331,NaN
25780123,Q4867896,NaN,NaN
17041345,Q2060589,NaN,NaN
6987606,Q5918643,NaN,NaN
3512562,Q3028325,NaN,NaN
6813109,Q7044353,NaN,NaN
26460989,Q2893912,NaN,NaN
24379585,Q7732334,NaN,NaN
23690982,Q5243381,NaN,NaN
6896041,Q1346583,NaN,NaN
29654889,Q937282,NaN,NaN
2866433,Q6940304,NaN,NaN
2659131,Q1194007,NaN,NaN
14347179,Q6150743,NaN,NaN
4939826,Q219839,NaN,NaN
639796,Q465009,Q840297,Q93853
25614482,Q3547574,NaN,NaN
593964,Q281988,NaN,NaN
30816787,Q7764376,NaN,NaN
2135286,Q143901,NaN,NaN
16703150,Q3187,NaN,NaN
35715425,Q6073977,NaN,NaN
3148613,Q1766023,NaN,NaN
10000166,Q5033546,NaN,NaN
14738921,Q7447988,NaN,NaN
18934305,Q4788414,NaN,NaN
35667026,Q719453,NaN,NaN
33735429,Q7728956,NaN,NaN
19740040,Q6470193,NaN,NaN
14746678,Q5583779,NaN,NaN
28354262,Q6416988,NaN,NaN
17700011,Q300526,NaN,NaN
25528902,Q3269931,NaN,NaN
5009426,Q4468095,NaN,NaN
28063643,Q4875713,NaN,NaN
10000161,Q6682684,NaN,NaN
26762368,Q4385927,NaN,NaN
12269563,Q2712836,NaN,NaN
22644937,Q2468708,NaN,NaN
359005,Q3038433,NaN,Q3038433
28221151,Q3790663,NaN,NaN
1454732,Q6815911,NaN,NaN
33063378,Q5517955,NaN,NaN
6189418,Q7843737,NaN,NaN
4133698,Q4226040,Q2363764,Q908384
19293805,Q2361395,Q2361395,Q2361395
27226283,Q3062614,NaN,NaN
34905932,Q7452223,NaN,NaN
19174558,Q5457161,NaN,NaN
1743335,Q717168,Q717168,NaN
13361730,Q4156485,NaN,NaN
25860938,Q7992670,NaN,Q7992670
18726475,Q2996969,Q2996969,Q2996969
24223899,Q4297424,NaN,NaN
27604234,Q6986723,NaN,NaN
34463459,Q7723093,NaN,NaN
7517898,Q521290,NaN,NaN
25556325,Q7617221,NaN,NaN
19179027,Q2712836,NaN,NaN
24230624,Q3564919,NaN,NaN
15316917,Q3796466,NaN,NaN
2476119,Q2448075,Q2448193,NaN
27759024,Q759397,NaN,NaN
30177188,Q7781398,NaN,NaN
8936194,Q4747639,NaN,NaN
226202,Q492093,NaN,NaN
7709849,Q7765201,NaN,NaN
31710898,Q7750737,NaN,NaN
18838957,Q5555660,NaN,NaN
6081230,Q5439538,NaN,NaN
32343064,Q7397888,NaN,NaN
25875068,Q11578095,Q11578095,Q11578095
17657030,Q2414441,NaN,NaN
10561709,Q599848,NaN,NaN
7714023,Q43925,NaN,NaN
28379603,Q7252926,NaN,NaN
14137409,Q2298501,NaN,NaN
34251609,Q5100119,NaN,NaN
7122662,Q2395028,NaN,NaN
34205735,Q4984774,NaN,NaN
19496117,Q5463762,NaN,NaN
10555620,Q951974,NaN,NaN
32988222,Q6763489,NaN,NaN
737840,Q467283,Q467283,NaN
27602393,Q1460092,NaN,Q1460092
36281064,Q5593599,NaN,NaN
28855740,Q6316261,NaN,NaN
28927727,Q15711567,NaN,NaN
35838963,Q3129898,NaN,NaN
34279327,Q4919147,NaN,NaN
16163482,Q2712836,NaN,NaN
2510700,Q7560202,NaN,NaN
5787510,Q4982121,NaN,NaN
10555625,Q7926893,NaN,NaN
31373410,Q7958577,NaN,NaN
8418734,Q4371720,Q4371720,NaN
8524053,Q3226906,NaN,NaN
7897498,Q1383670,NaN,NaN
22130522,Q2254287,NaN,NaN
2530377,Q3220942,NaN,NaN
11451131,Q2447133,NaN,NaN
9579854,Q278404,NaN,NaN
10720913,Q6599236,NaN,NaN
3069423,Q2998155,NaN,NaN
1986380,Q1713546,NaN,NaN
22391388,Q928260,NaN,NaN
8536802,Q4425370,Q845905,Q7547798
26407560,Q6116189,NaN,NaN
32818361,Q7112153,NaN,NaN
22364172,Q7726619,NaN,NaN
27295758,Q7609249,NaN,NaN
18792471,Q2712836,NaN,NaN
3649527,Q572522,NaN,NaN
26764519,Q3218291,NaN,NaN
34012255,Q7928158,NaN,NaN
32563835,Q2712836,NaN,NaN
36026442,Q4899073,NaN,NaN
35005158,Q3104014,NaN,NaN
12960897,Q16251619,NaN,NaN
451821,Q642559,NaN,NaN
2168783,Q971630,,Q1184895
30501033,Q7898128,NaN,NaN
10881747,Q5135276,Q5135276,Q5135276
31530881,Q16252296,NaN,NaN
2571348,Q1634476,NaN,NaN
29303049,Q1984324,NaN,NaN
26248380,Q48672381,NaN,NaN
19164879,Q3520457,NaN,NaN
11788641,Q2085004,NaN,NaN
17454968,Q1117250,NaN,NaN
31568441,Q3061984,NaN,NaN
25277019,Q6915290,NaN,NaN
16975168,Q7900338,NaN,NaN
10592815,Q12447667,NaN,NaN
10534885,Q1570686,NaN,NaN
31026453,Q2835618,NaN,NaN
18928418,Q3790916,NaN,NaN
32229015,Q7735989,NaN,NaN
31539111,Q4902050,NaN,NaN
14242921,Q17146035,NaN,NaN
16350637,Q104842008,NaN,NaN
27214582,Q5068405,NaN,NaN
22643934,Q2189530,NaN,NaN
2314982,Q668484,NaN,NaN
11141747,Q6760952,NaN,NaN
24889851,Q7208448,NaN,NaN
740744,Q1364029,NaN,NaN
23687621,Q5569535,NaN,NaN
13713239,Q223559,NaN,NaN
9618164,Q3223048,NaN,NaN
1671588,Q2712836,NaN,NaN
7344453,Q1393871,NaN,NaN
31025188,Q2712836,NaN,NaN
31129806,Q821505,NaN,NaN
12731075,Q7766790,NaN,NaN
9479998,Q4877868,NaN,NaN
31256654,Q493391,NaN,NaN
3377341,Q717183,NaN,NaN
15202473,Q1219711,NaN,NaN
25696026,Q7033511,NaN,NaN
30928961,Q587707,NaN,NaN
20372296,Q5152794,NaN,NaN
893465,Q1278022,NaN,NaN
19729210,Q2662983,NaN,NaN
33002691,Q2712836,NaN,NaN
5559264,Q6374857,NaN,NaN
21674325,Q1659817,NaN,NaN
23548503,Q5966422,NaN,NaN
11476109,Q5015443,NaN,Q5015443
3820793,Q388311,NaN,NaN
25524026,Q5936741,NaN,NaN
35838040,Q5438184,NaN,NaN
33261550,Q4992391,NaN,NaN
797951,Q3224836,NaN,NaN
2920309,Q3414832,NaN,NaN
35291040,Q5046795,NaN,NaN
3935731,Q1631789,NaN,Q325621
28320431,Q2712836,NaN,NaN
3826340,Q6072272,NaN,NaN
16205281,Q1962858,NaN,NaN
31025629,Q2712836,NaN,NaN
11993205,Q1191113,NaN,NaN
4265882,Q3481934,NaN,NaN
11984319,Q7845538,NaN,NaN
26955704,Q62168932,NaN,NaN
29823855,Q3880976,NaN,NaN
26991687,Q776256,NaN,NaN
33650845,Q5101147,NaN,NaN
14616387,Q7310771,NaN,NaN
34117192,Q4349968,NaN,NaN
20952950,Q7295376,NaN,NaN
17475229,Q6697872,NaN,NaN
19159383,Q5067941,NaN,NaN
20181941,Q515416,NaN,NaN
28146462,Q7099366,NaN,NaN
23544493,Q2876641,NaN,NaN
14717678,Q388385,NaN,NaN
18430452,Q6881603,NaN,NaN
31181257,Q5531977,NaN,NaN
19631398,Q7354607,NaN,NaN
23978071,Q3596104,NaN,NaN
18915082,Q466358,NaN,NaN
22397441,Q3043148,NaN,NaN
13424283,Q1897548,NaN,NaN
14148627,Q5203193,NaN,NaN
11543613,Q3400515,NaN,NaN
15867408,Q1369580,NaN,NaN
1255434,Q666017,Q1754559,NaN
8673987,Q8052906,NaN,NaN
13022223,Q6168336,NaN,NaN
35005533,Q3571532,NaN,NaN
14545231,Q7236448,NaN,NaN
27806593,Q5171643,NaN,NaN
33006960,Q3835047,NaN,NaN
32434199,Q4794167,NaN,NaN
35527098,Q7397863,NaN,NaN
25565166,Q7385455,NaN,NaN
8657694,Q821242,NaN,NaN
18716405,Q2413607,NaN,NaN
27875557,Q3067056,NaN,NaN
4026435,Q7751665,NaN,NaN
9307106,Q2712836,NaN,NaN
22932043,Q2417658,NaN,NaN
14414707,Q3233890,NaN,NaN
22829945,Q5044184,NaN,NaN
23409028,Q1627917,NaN,NaN
2116383,Q1469524,NaN,NaN
34825982,Q5149036,NaN,NaN
28324573,Q7717535,NaN,NaN
2259324,Q7756217,NaN,NaN
6827301,Q2152804,NaN,NaN
23590769,Q6743162,NaN,NaN
5948080,Q288656,NaN,NaN
4111583,Q1028206,NaN,NaN
1482794,Q1557403,NaN,NaN
8442800,Q6091782,NaN,NaN
8174574,Q3658030,NaN,NaN
15719741,Q7399842,NaN,NaN
31905566,Q6817345,NaN,NaN
3148833,Q651740,NaN,NaN
7223331,Q7733844,NaN,NaN
28379490,Q4091833,NaN,NaN
6704984,Q3530526,NaN,NaN
25012402,Q6115989,NaN,NaN
13347865,Q3796254,NaN,NaN
34739600,Q7774510,NaN,NaN
21112056,Q2593056,NaN,NaN
17182765,Q3656512,NaN,NaN
20518817,Q385015,NaN,NaN
4969590,Q2567849,NaN,NaN
9919569,Q2712836,NaN,NaN
971202,Q6012534,NaN,NaN
33013850,Q6945704,NaN,NaN
18206216,Q7062668,NaN,NaN
24682045,Q4197688,NaN,NaN
19843961,Q5261266,NaN,NaN
42293,Q207588,NaN,NaN
4213183,Q680442,NaN,NaN
22833618,Q33139,NaN,NaN
4250992,Q2712836,NaN,NaN
1344667,Q7750682,NaN,NaN
31430255,Q2777624,NaN,NaN
31872810,Q2882584,NaN,NaN
31805985,Q7304958,NaN,NaN
25340063,Q4793638,NaN,NaN
23278047,Q6109550,NaN,NaN
16412617,Q12124634,NaN,NaN
25090186,Q5473566,NaN,NaN
25042681,Q12126207,NaN,NaN
16206915,Q12138157,NaN,NaN
33403400,Q332261,NaN,NaN
24007839,Q5376180,NaN,NaN
42294,Q237134,NaN,NaN
24179399,Q8055120,NaN,NaN
10824803,Q5185680,NaN,NaN
6900648,Q462595,NaN,NaN
36216637,Q5179163,NaN,NaN
10000202,Q12155894,NaN,NaN
4154544,Q2304018,NaN,NaN
14469100,Q5469324,NaN,NaN
4379279,Q961286,NaN,NaN
4205176,Q1120143,NaN,NaN
7806783,Q3115764,NaN,NaN
4943020,Q12126769,NaN,NaN
21800088,Q827064,NaN,NaN
7775221,Q2712836,NaN,NaN
11166789,Q7771320,NaN,NaN
31601216,Q3224367,NaN,NaN
19034900,Q3650541,NaN,NaN
7853164,Q3202102,NaN,NaN
17180952,Q300405,NaN,NaN
25169565,Q4280045,NaN,NaN
31647083,Q7259911,NaN,NaN
12843074,Q12132905,NaN,NaN
6389479,Q7061839,NaN,NaN
34459830,Q7741598,NaN,NaN
7367283,Q442399,NaN,NaN
22643904,Q2634133,NaN,NaN
7455005,Q3613050,NaN,NaN
9148637,Q361937,NaN,NaN
18732813,Q80557,NaN,NaN
6925050,Q5467506,NaN,NaN
31024854,Q6729775,NaN,NaN
35728312,Q5692555,NaN,NaN
34275179,Q7235193,NaN,NaN
21538066,Q1750339,NaN,NaN
